% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +5.493957786e+04 +5.493957786e+04 +5.485096786e+04 +5.485096786e+04 +4.0259e+00 -6.9939e-01 -8.7289e-01 +1.5786e+00 +3.4738e+00
5 +3.650147703e+04 +3.650147703e+04 +3.641286703e+04 +3.641286703e+04 -2.0008e+00 -4.5743e+00 +8.0958e-01 +1.4891e+00 -3.8614e+00
11 +4.336668448e+03 +4.336668448e+03 +4.248058448e+03 +4.248058448e+03 +6.5665e-01 -1.9193e+00 +2.7032e+00 +2.9681e+00 +2.6463e+00
42 +3.052718780e+03 +3.052718780e+03 +2.964108780e+03 +2.964108780e+03 +8.2676e-01 -1.7479e+00 +6.2405e-01 +2.2496e+00 +2.8825e+00
60 +2.256306233e+03 +2.256306233e+03 +2.167696233e+03 +2.167696233e+03 +9.8368e-01 -7.8077e-01 +3.5018e-01 +1.8685e+00 +2.6967e+00
83 +6.404504098e+02 +6.404504098e+02 +5.518404098e+02 +5.518404098e+02 -1.7192e+00 -6.8085e-01 +4.1469e-01 +1.1235e+00 +1.7854e+00
121 +4.550096410e+02 +4.550096410e+02 +3.663996410e+02 +3.663996410e+02 +1.0440e+00 +4.9564e-01 +9.2263e-01 +1.2562e+00 +1.6988e+00
128 +3.459540806e+02 +3.459540806e+02 +2.573440806e+02 +2.573440806e+02 -9.9282e-01 -6.8085e-01 +4.1469e-01 +1.1235e+00 +1.7854e+00
% function evaluation | noise-free fitness - Fopt (1.856300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.689170835e+05 +1.689170835e+05 +1.691027135e+05 +1.691027135e+05 -3.0565e+00 -3.6168e+00 -4.1866e+00 +1.4968e-01 -7.6529e-01
2 +4.476845030e+04 +4.476845030e+04 +4.495408030e+04 +4.495408030e+04 +3.0567e+00 +4.5053e+00 -1.6428e+00 +2.8747e+00 -1.8158e+00
4 +3.081844705e+04 +3.081844705e+04 +3.100407705e+04 +3.100407705e+04 -1.6103e+00 +3.5186e+00 -3.9955e+00 +8.1701e-01 -1.9039e+00
8 +1.131410367e+04 +1.131410367e+04 +1.149973367e+04 +1.149973367e+04 -2.6271e+00 -3.6635e+00 +3.0526e-01 -2.9798e-01 +1.6297e+00
10 +9.481085235e+03 +9.481085235e+03 +9.666715235e+03 +9.666715235e+03 -7.7901e-01 +2.4402e-01 -7.2083e-01 +2.9438e+00 +2.4304e+00
26 +4.619939563e+03 +4.619939563e+03 +4.805569563e+03 +4.805569563e+03 -8.1119e-01 -3.8308e+00 +5.6125e-01 +5.7261e-01 +2.4192e+00
44 +7.081668564e+02 +7.081668564e+02 +8.937968564e+02 +8.937968564e+02 -1.0240e+00 -2.0972e+00 +5.5990e-02 +7.0493e-01 +2.4942e-01
55 +1.964423334e+02 +1.964423334e+02 +3.820723334e+02 +3.820723334e+02 -8.3781e-01 +1.4122e+00 +8.0565e-03 +5.5827e-01 +6.4304e-01
90 +4.794828310e+01 +4.794828310e+01 +2.335782831e+02 +2.335782831e+02 -8.3781e-01 -1.3137e-01 +8.0565e-03 +5.5827e-01 +6.4304e-01
123 +3.709329685e+01 +3.709329685e+01 +2.227232968e+02 +2.227232968e+02 -8.3001e-01 -2.5533e-01 +1.5625e-01 +5.3923e-01 +6.4768e-01
309 +2.294279632e+01 +2.294279632e+01 +2.085727963e+02 +2.085727963e+02 -7.0483e-01 -1.9293e-01 +1.0667e-01 +3.3772e-01 +6.3808e-01
% function evaluation | noise-free fitness - Fopt (8.131000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.546400744e+04 +1.546400744e+04 +1.554531744e+04 +1.554531744e+04 +8.8053e-01 -2.1606e+00 -1.0602e+00 +3.3378e+00 +3.3305e-01
19 +4.579781649e+03 +4.579781649e+03 +4.661091649e+03 +4.661091649e+03 +3.2343e+00 -3.7440e+00 -3.8855e-01 -2.2940e-01 +6.1993e-01
